'064;180;8050846035256;SHOUX101-ECS00-635;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR;UNICA;4;18,960;75,84;ANSESTUB/BANDOUL;BLUET;0;bluette + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero  + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero  + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero  + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero  + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero+ argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero+ argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero+ argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero+ argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'065;182;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;9;12,660;113,94;ANSES/DOUBLECHAI;BLACK;0;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'066;016;8050846086418;HLESCE01-ECS00-612;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;3;12,660;37,98; ; ; ;blu navy + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'067;202;8050846086401;HLESCE01-ECS00-613;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96; ; ; ;cuoio + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'068;277;8050846091726;OBAGB033-EVS09-017;CORPS O BAG URBAN EVA COMPOUND TEXTURE MATELASSEE;UNICA;3;16,670;50,01; ; ; ;blu navy;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'069;014;8050846091719;OBAGB033-EVS09-038;CORPS O BAG URBAN EVA COMPOUND TEXTURE MATELASSEE;UNICA;3;16,670;50,01; ; ; ;grafite;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'070;053;8050846091702;OBAGB033-EVS09-055;CORPS O BAG URBAN EVA COMPOUND TEXTURE MATELASSEE;UNICA;3;16,670;50,01; ; ; ;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'071;015;8050846091733;OBAGB033-EVS09-078;CORPS O BAG URBAN EVA COMPOUND TEXTURE MATELASSEE;UNICA;3;16,670;50,01; ; ; ;sabbia;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'072;276;8050846091696;OBAGB033-EVS09-371;CORPS O BAG URBAN EVA COMPOUND TEXTURE MATELASSEE;UNICA;3;16,670;50,01; ; ; ;latte;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'073;200;8050846091740;OBAGB033-EVS09-615;CORPS O BAG URBAN EVA COMPOUND TEXTURE MATELASSEE;UNICA;3;16,670;50,01; ; ; ;military;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'074;278;8050846044944;OBAGS033-TESD5-009;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN MICROFIBRE COULEUR UNIE;UNICA;3;11,850;35,55; ; ; ;blu;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'075;054;8050846049949;OBAGS033-TESD5-055;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN MICROFIBRE COULEUR UNIE;UNICA;6;11,850;71,10; ; ; ;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'076;279;8050846091887;OBAGS033-TESD5-078;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN MICROFIBRE COULEUR UNIE;UNICA;3;11,850;35,55; ; ; ;sabbia;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'077;201;8050846085015;OBAGS033-TESD5-371;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN MICROFIBRE COULEUR UNIE;UNICA;3;11,850;35,55;CANURBAN        ;MICLA;0;latte;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'078;129;8050846091863;OBAGS033-TESD5-615;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN MICROFIBRE COULEUR UNIE;UNICA;3;11,850;35,55; ; ; ;military;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'079;162;8050846092556;ACCEO113-MAS00-008;ACCESSOIRE PORTE-CLES LETTRES O BAG EN PLASTIQUE;UNICA;4;7,780;31,12; ; ; ;bianco;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'080;110;8050846092525;ACCEO113-MAS00-055;ACCESSOIRE PORTE-CLES LETTRES O BAG EN PLASTIQUE;UNICA;4;7,780;31,12; ; ; ;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'081;075;8050846092532;ACCEO113-MAS00-076;ACCESSOIRE PORTE-CLES LETTRES O BAG EN PLASTIQUE;UNICA;4;7,780;31,12; ; ; ;rosso;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'082;035;8050846092549;ACCEO113-MAS00-137;ACCESSOIRE PORTE-CLES LETTRES O BAG EN PLASTIQUE;UNICA;4;7,780;31,12; ; ; ;bluette;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'083;214;8050846092518;ACCEO113-MAS00-144;ACCESSOIRE PORTE-CLES LETTRES O BAG EN PLASTIQUE;UNICA;4;7,780;31,12; ; ; ;ginestra;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'084;215;8050846002586;HLESAD00-ECS00-055;ANSES TUBULAIRES EN FAUX CUIR;UNICA;3;4,560;13,68;ANSE/TUB/ANNEAUX;BLACK;0;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'085;036;8050846089594;HLESC901-ECS00-078;ANSES COURTES CHAINE EN " T " EN FAUX CUIR;UNICA;2;10,000;20,00; ; ; ;sabbia + oro;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'086;260;8050846089587;HLESC901-ECS00-615;ANSES COURTES CHAINE EN " T " EN FAUX CUIR;UNICA;2;10,000;20,00; ; ; ;military + oro;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'087;151;8050846089570;HLESC901-ECS07-055;ANSES COURTES CHAINE EN " T " EN FAUX CUIR EFFET GRIFFE;UNICA;2;10,000;20,00; ; ; ;nero + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'088;111;8050846089563;HLESC901-ECS07-371;ANSES COURTES CHAINE EN " T " EN FAUX CUIR EFFET GRIFFE;UNICA;2;10,000;20,00; ; ; ;latte + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'089;261;8050846035126;HLESCE01-ECS00-017;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;3;12,660;37,98;ANSES/DOUBLECHAI;NAVY ;0;blu navy + oro;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero  + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero  + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero  + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero  + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero+ argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero+ argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero+ argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero+ argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'090;262;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96;ANSES/DOUBLECHAI;BLACK;0;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'091;163;8050846045699;HLESCE01-ECS00-084;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;3;12,660;37,98;ANSES/DOUBLECHAI;TESTA;0;testa di moro + oro;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'092;112;8050846086418;HLESCE01-ECS00-612;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96; ; ; ;blu navy + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'093;216;8050846086401;HLESCE01-ECS00-613;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;6;12,660;75,96; ; ; ;cuoio + argento;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'094;164;8050846089778;HLESG020-ECSC7-055;ANSES LONGUES + GOUTTE EN FAUX CUIR SPIRALE BICOLORE;UNICA;2;15,560;31,12; ; ; ;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'095;217;8050846089792;HLESG020-ECSC7-076;ANSES LONGUES + GOUTTE EN FAUX CUIR SPIRALE BICOLORE;UNICA;2;15,560;31,12; ; ; ;rosso;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'096;165;8050846089785;HLESG020-ECSC7-137;ANSES LONGUES + GOUTTE EN FAUX CUIR SPIRALE BICOLORE;UNICA;2;15,560;31,12; ; ; ;bluette;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'097;152;8050846089686;HLESGC00-ECSC4-055;ANSES COURTES EN FAUX CUIR EFFET GRIFFE + CLOUS;UNICA;3;16,670;50,01; ; ; ;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'098;166;8050846089693;HLESGC00-ECSC4-371;ANSES COURTES EN FAUX CUIR EFFET GRIFFE + CLOUS;UNICA;3;16,670;50,01; ; ; ;latte;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'099;167;8050846094727;HLESGC01-EVS54-055;ANSES COURTES + ANNEAU EVA COMPOUND EFFET BAMBOU;UNICA;2;8,520;17,04; ; ; ;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'100;218;8050846089761;HLESLL01-ECS00-017;ANSES LONGUES LINEAR AVEC BOUCLE EN FAUX CUIR;UNICA;2;13,330;26,66; ; ; ;blu navy;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
